battery_capacity_kwh,motor_power_kw,top_speed_kmph,weight_kg,load_kg,range_km
37.8,182,155,2322,564,225
37.8,350,155,2177,123,225
50.8,186,200,2208,288,280
50.8,151,200,1295,577,280
60.0,268,150,1862,435,315
60.0,100,160,2413,455,350
50.8,182,150,1236,130,320
50.8,201,200,1478,325,310
52.0,294,160,1416,391,310
52.0,167,170,2066,388,305
75.8,179,210,2072,483,465
94.9,231,210,2496,328,575
94.9,210,210,1261,503,560
75.8,229,210,1795,218,495
94.9,388,210,1928,361,610
94.9,337,210,1596,218,590
59.0,373,160,1898,139,340
77.0,271,180,2242,306,435
77.0,356,180,1376,359,410
77.0,240,180,1595,404,415
59.0,393,160,1644,152,325
77.0,101,180,2456,287,420
77.0,332,180,1275,452,395
77.0,315,180,1464,197,395
75.8,128,210,1654,404,395
75.8,138,210,1917,147,410
94.9,249,210,1934,572,510
94.9,267,210,2050,269,500
94.9,350,210,1343,463,490
94.9,269,210,2084,377,480
94.9,254,240,2292,411,530
94.9,130,240,2322,473,555
94.9,134,230,1595,389,470
94.9,323,230,2248,217,495
97.0,399,250,2147,343,525
97.0,210,250,2090,519,525
97.0,386,245,2374,292,540
97.0,214,245,2367,148,540
81.3,100,225,1768,434,450
67.1,246,190,2262,488,430
81.3,353,190,1308,248,515
81.3,168,200,2265,578,490
81.2,395,230,2409,558,430
81.2,93,230,2134,193,425
81.2,321,193,1597,187,480
81.2,344,193,2446,549,465
81.2,132,215,1833,538,465
81.2,171,215,2356,446,450
101.7,343,250,2386,547,490
101.7,114,205,2438,538,520
101.7,285,240,1932,150,510
108.9,160,250,1434,175,500
94.8,129,200,1857,585,470
109.1,81,200,1950,394,525
64.7,133,170,1787,120,390
64.7,185,180,2232,154,380
64.7,339,170,2297,236,395
64.7,389,180,2153,369,385
45.1,270,160,1691,556,245
60.5,297,160,2112,546,340
44.9,123,150,2476,587,265
44.9,241,160,2453,239,260
60.5,281,160,2397,307,350
30.0,349,150,2391,540,190
43.2,383,150,1369,516,270
43.2,350,150,2145,421,265
61.4,294,220,1994,332,365
82.5,331,180,1833,282,445
82.5,269,180,2417,232,480
71.8,375,175,1228,584,360
87.0,292,175,2388,338,425
82.5,287,215,1538,354,400
82.5,316,215,1699,178,415
91.3,132,215,1710,440,430
108.8,359,190,1416,365,460
59.0,296,160,2355,152,360
77.0,331,160,2293,170,460
79.0,267,200,2475,353,465
77.0,120,180,1644,295,445
77.0,236,180,2075,219,425
102.0,94,210,2405,309,460
50.0,380,132,1366,414,235
50.0,144,132,1290,435,230
44.0,88,135,1913,353,255
44.0,208,145,1238,581,240
46.3,215,150,2349,248,285
50.8,142,150,1372,333,325
46.3,218,150,1852,204,290
50.8,160,150,1953,312,335
46.3,242,130,2443,475,180
68.0,368,130,2281,522,260
46.3,340,130,1675,222,180
68.0,310,130,1655,151,260
50.8,120,150,2028,116,300
58.3,107,160,2094,176,375
97.2,214,190,2224,405,530
73.7,280,190,1586,324,415
97.2,347,190,1547,396,545
25.0,112,125,1389,115,165
25.0,127,125,1704,234,160
29.0,141,140,2414,497,190
40.0,295,140,2023,472,255
81.0,372,150,2128,444,390
21.3,178,135,2133,127,135
37.3,251,150,2340,479,235
21.3,293,135,1333,368,135
37.3,114,150,1257,415,230
21.3,306,135,1884,298,135
37.3,180,150,1871,249,235
50.8,210,150,1372,481,310
43.8,336,132,2014,309,260
79.0,84,180,2372,380,455
77.0,297,180,1279,419,455
52.0,334,160,2085,224,320
79.0,362,180,2436,576,440
77.0,286,180,1402,544,435
52.0,94,160,1963,559,305
88.0,121,180,2452,307,435
91.0,258,180,2450,210,445
88.0,142,180,1246,454,475
91.0,310,180,2456,588,480
91.0,320,200,2366,414,425
91.0,131,200,2482,573,435
91.0,175,200,1855,369,415
91.0,301,200,1670,288,410
72.6,310,180,2170,136,385
72.6,316,180,2235,128,380
43.6,222,160,1935,217,275
43.6,250,145,1983,412,200
64.0,108,130,2167,187,235
64.0,115,130,1557,440,235
64.0,92,150,2171,549,235
64.0,239,150,1867,469,235
45.4,266,160,1572,169,260
59.3,322,160,2231,271,340
59.3,165,160,2345,355,325
83.5,363,180,1875,405,430
64.3,145,170,1289,241,350
64.3,249,170,1897,580,350
82.5,124,225,2401,295,440
74.0,141,185,1739,492,390
74.0,213,200,1931,543,375
74.0,363,235,2068,473,360
74.0,107,235,1240,390,350
61.9,187,160,1939,593,335
112.0,123,200,1701,303,455
76.5,365,200,2158,253,320
90.0,207,200,2368,259,370
46.0,310,150,2424,323,300
39.0,269,140,2128,251,255
60.0,304,185,1660,588,345
80.0,362,185,1931,534,445
80.0,200,185,1951,498,450
80.0,195,260,2124,142,390
74.0,312,185,2108,343,495
74.0,338,185,2476,386,440
50.0,277,185,1589,336,335
106.0,216,200,2082,385,490
106.0,397,185,1455,311,500
106.0,244,200,1908,536,480
48.4,304,160,1649,534,295
65.4,386,170,1209,407,390
84.7,313,200,2023,422,380
50.8,251,150,1997,386,310
74.0,231,180,2465,260,370
72.0,394,175,2474,587,370
78.0,239,170,2076,126,455
55.0,175,170,2228,398,325
78.0,312,170,2342,157,475
55.0,259,170,2215,425,340
78.0,192,170,1573,161,495
55.0,397,170,2288,477,355
80.0,131,260,1345,225,385
80.0,347,185,1423,473,455
80.0,374,185,2462,572,440
60.0,192,185,1376,127,345
73.0,180,190,2052,470,355
96.0,192,200,1262,433,435
96.0,160,220,2440,574,420
96.0,266,200,2026,552,425
96.0,192,185,1994,264,450
64.8,81,167,1888,340,385
48.1,209,150,1304,519,310
69.9,299,170,2322,383,350
36.0,133,130,1710,454,225
64.0,303,160,1584,256,365
64.0,304,160,1604,537,350
64.0,205,160,2022,431,340
109.0,209,250,1717,220,495
109.0,132,260,1675,507,455
109.0,251,250,1908,175,480
98.9,297,250,1970,416,520
98.9,239,256,2246,288,465
98.9,277,250,2196,368,520
112.0,326,270,1876,525,665
92.0,282,200,1913,211,565
92.0,263,250,1282,245,580
65.0,202,180,2368,315,370
74.4,334,200,2308,234,395
74.4,373,195,2301,430,425
50.8,359,160,1656,259,300
61.7,177,160,1200,570,360
74.4,277,180,1250,338,425
61.7,319,200,1884,401,320
57.4,223,185,1916,338,335
46.0,176,185,1648,235,265
47.1,280,170,2080,439,275
62.1,203,190,1687,377,365
68.3,266,175,1233,120,370
49.0,338,175,1294,514,265
83.0,227,290,2295,263,395
83.0,331,325,1353,244,420
95.0,226,220,1449,387,400
84.0,227,180,1873,510,365
66.0,278,175,1637,412,390
75.0,387,175,1317,575,440
85.0,207,210,1970,394,565
85.0,118,210,1467,252,550
66.5,208,160,2277,494,395
70.5,346,160,1435,264,420
66.5,230,160,1588,148,350
66.5,377,160,2189,262,350
70.5,178,160,1962,572,415
66.5,342,160,1600,165,345
66.5,331,160,1823,138,345
89.0,223,210,1966,353,525
90.6,191,210,2118,540,515
96.0,139,210,2430,468,555
90.6,81,210,2452,539,505
90.6,383,210,2052,576,450
90.6,333,220,1777,385,450
90.6,219,210,1274,304,450
90.6,116,210,1634,171,435
96.0,239,210,1302,132,475
96.0,88,210,1963,345,455
90.6,312,210,1937,522,425
90.6,178,240,2005,553,420
96.0,226,210,1297,440,570
118.0,383,210,1997,463,655
118.0,287,210,2058,511,685
118.0,210,210,1634,238,640
118.0,231,210,1646,224,640
118.0,133,250,1448,340,585
118.0,199,210,1365,348,530
118.0,240,210,2183,417,540
118.0,195,210,2219,535,530
118.0,154,210,1741,494,530
118.0,192,210,1958,547,490
45.0,183,132,2329,501,220
45.0,333,132,1280,373,225
60.0,306,160,1332,503,210
60.0,191,160,1996,230,215
90.0,178,140,2099,494,315
90.0,232,160,1337,384,320
116.0,273,180,1383,244,360
60.0,389,160,1984,160,215
60.0,242,160,2183,433,220
90.0,287,160,1268,247,325
38.5,248,160,1745,274,230
49.2,240,200,1252,129,280
49.2,147,170,1404,233,290
36.6,368,160,1325,486,250
49.2,356,200,1242,104,290
49.2,383,170,1310,217,330
64.6,214,170,1960,398,380
64.6,274,180,2406,538,365
90.0,207,200,2047,558,435
73.5,112,200,1294,539,365
90.0,255,200,2099,403,430
73.5,101,200,1559,155,355
90.0,317,200,2099,359,440
73.5,237,200,1480,260,360
90.0,117,200,2418,130,500
73.5,309,200,2418,192,410
90.0,130,200,1866,598,485
73.5,343,200,1292,490,400
90.0,362,200,1871,429,505
73.5,106,200,1260,496,415
63.0,305,160,1833,487,335
87.0,356,160,2274,258,450
87.0,365,200,2228,491,405
87.0,176,200,1803,488,385
45.0,363,132,1881,390,225
45.0,396,130,1733,554,220
61.0,383,172,2037,435,345
50.8,226,170,1844,394,320
50.8,83,170,1432,211,310
50.0,114,135,1723,418,235
50.0,271,135,1545,513,230
46.3,128,150,2269,157,290
48.1,96,150,1745,468,315
44.0,251,140,2301,132,245
73.0,299,170,2296,545,365
82.2,237,170,1993,392,410
50.8,125,150,1448,579,285
46.3,85,130,1246,194,180
68.0,178,130,2344,213,260
46.3,312,130,1413,145,180
68.0,116,130,1438,307,260
46.3,359,150,2279,120,270
50.8,381,150,1549,461,300
46.3,260,150,1306,127,290
48.1,174,150,2030,259,310
73.0,178,170,1247,317,380
73.0,267,170,1536,419,375
96.9,195,170,2249,577,500
50.8,270,170,2003,275,300
50.8,332,150,2480,444,300
58.3,240,160,1207,491,375
73.0,335,170,1824,210,370
73.0,207,170,2476,384,360
96.9,97,170,1918,242,485
50.0,360,132,1502,338,235
50.0,302,132,1838,344,230
46.3,133,130,1255,584,180
68.0,137,130,1925,554,260
46.3,253,130,1725,497,180
68.0,359,130,1673,232,260
79.0,193,205,1227,198,455
79.0,367,205,1277,396,450
79.0,230,205,2439,248,475
67.0,206,205,1564,400,405
107.0,234,210,1865,193,515
107.0,352,210,1725,314,495
107.0,183,180,1898,223,530
94.0,378,200,2082,149,485
94.0,325,180,2230,400,495
95.0,255,220,2226,141,470
95.0,118,240,2118,372,470
95.0,249,220,1949,583,495
95.0,326,260,1562,338,460
82.3,105,230,2497,344,495
82.3,385,230,2005,385,490
97.0,92,220,1938,446,510
97.0,395,230,2238,528,565
82.3,392,250,2415,442,490
97.0,115,240,1684,120,510
97.0,252,250,1227,236,565
97.0,99,250,1913,476,510
82.3,343,250,2262,252,440
97.0,221,250,2496,319,535
97.0,222,250,2454,252,505
97.0,171,230,1285,120,575
97.0,367,230,1325,280,530
82.3,294,230,2011,228,460
97.0,130,260,1736,383,535
97.0,232,250,1344,130,495
97.0,265,290,2435,391,475
97.0,142,305,1224,297,475
97.0,269,260,1266,312,525
97.0,204,250,1432,471,485
97.0,229,260,1308,392,505
97.0,393,260,2369,134,505
40.0,137,150,1310,245,245
52.0,384,150,1427,301,315
40.0,259,150,1310,527,250
40.0,249,130,1233,188,255
52.0,350,150,1822,508,320
45.0,133,135,1947,440,225
45.0,180,130,1794,308,220
60.0,343,150,1624,215,380
60.0,132,160,1812,377,380
60.0,139,150,1891,241,340
87.0,187,170,1514,243,480
102.0,84,250,2076,392,465
52.0,182,160,1861,168,310
59.0,275,160,1476,313,350
77.0,341,180,1823,266,450
79.0,126,180,1715,281,450
59.0,390,160,2042,461,360
77.0,387,180,1549,407,455
77.0,223,180,2022,244,450
59.0,348,160,2360,102,370
77.0,203,180,1958,399,470
77.0,185,180,2098,268,460
79.0,237,180,1442,194,470
79.0,226,180,1742,300,460
81.0,224,150,2263,403,390
68.0,199,150,1428,403,330
62.0,398,180,1747,329,325
62.0,354,180,2119,517,335
47.0,171,180,2446,301,250
62.0,137,180,1205,321,335
62.0,308,180,1667,333,325
47.0,196,180,1274,162,250
62.0,397,180,1203,223,335
62.0,358,180,1845,170,335
62.0,206,180,1317,335,355
47.0,208,180,2080,596,265
62.0,137,180,1703,250,355
94.0,201,210,2146,134,450
94.0,80,200,1773,187,465
74.4,318,200,1393,424,370
94.0,369,200,2046,382,465
94.0,175,200,1914,168,455
94.0,205,200,2249,259,455
64.0,197,160,1372,289,320
75.0,127,201,1525,123,525
75.0,168,201,2341,310,545
75.0,316,262,2035,514,490
60.5,351,201,1923,267,445
95.0,268,250,1424,564,575
95.0,271,282,1731,548,560
95.0,148,250,1312,306,485
95.0,357,262,1339,331,465
75.0,326,201,1758,436,455
75.0,155,201,1200,290,470
60.5,233,201,1289,105,375
68.0,223,130,1853,238,260
46.3,165,130,1519,250,180
68.0,264,130,1338,153,260
50.0,364,132,2044,384,235
50.0,299,132,1458,467,230
64.0,148,160,2101,500,345
64.0,126,160,1889,335,350
87.7,173,200,1209,531,405
87.7,317,200,1460,284,400
86.0,283,160,1371,199,350
86.0,297,160,2097,157,370
79.0,118,160,1212,356,330
79.0,179,160,2391,383,360
59.0,368,145,1520,209,275
79.0,333,180,1528,117,470
79.0,301,200,1984,523,465
59.0,102,160,1976,247,365
77.0,329,160,2110,493,465
52.0,89,160,2318,529,325
77.0,325,180,1517,230,420
77.0,179,180,1435,257,445
77.0,369,180,1533,585,435
52.0,259,160,1575,279,285
77.0,302,180,2360,232,430
77.0,329,180,1787,474,460
52.0,226,160,1712,590,320
86.0,175,180,2117,141,500
77.0,336,180,2072,340,475
86.0,83,180,2452,390,525
86.0,95,180,1469,137,500
77.0,359,180,1997,255,470
86.0,326,180,1924,195,520
67.0,337,180,2388,237,360
79.0,239,180,1204,397,420
79.0,231,180,2050,453,400
79.0,257,180,1277,578,400
88.0,242,180,1773,121,485
102.0,112,180,1331,554,530
102.0,258,180,1800,335,530
65.0,180,180,2265,102,330
49.0,347,180,1288,277,275
65.0,144,180,1601,154,365
65.0,247,180,1495,475,340
67.0,122,180,1815,228,345
79.0,123,180,1999,555,400
79.0,364,180,1621,502,385
79.0,91,180,2246,486,385
100.0,174,180,1774,285,460
107.0,381,180,1342,424,470
107.0,332,180,2192,358,455
100.0,321,200,1864,106,480
87.5,114,200,1344,151,475
87.5,294,200,2448,266,480
66.0,169,200,2206,307,370
93.1,343,200,1702,264,465
93.1,172,200,2020,422,480
75.8,169,200,1303,174,395
82.7,194,200,2262,563,460
82.7,184,200,1397,416,495
82.7,275,200,1778,568,455
94.0,393,200,1590,463,505
94.0,193,200,2402,224,480
94.0,154,200,1753,232,480
94.0,296,210,2238,299,475
94.0,356,210,1677,121,450
71.0,328,210,2454,433,365
49.0,243,190,2122,416,265
65.0,271,190,1619,541,360
65.0,306,190,1356,488,350
41.2,256,150,1749,254,250
